0,Book Name,Author First Name,Author Last Name,Book Type
1,A Daughter of the Snows,Jack,London,Guide
2,"The Near East: 10,000 Years of History",Isaac,Asimov,Journals
3,The Cocoon: A Rest-Cure Comedy,Ruth,Stuart,Diaries
4,The Freakshow Murders,Frederic,Brown,Drama
5,"Pharaohs, Fellahs and Explorers",Amelia B.,Edwards,Guide
6,Hard Times,Charles,Dickens,Science fiction
7,A Modern Instance,William Dean,Howells,Diaries
8,The Real Mother Goose,Mother,Goose,Science fiction
9,A Thousand Miles Up the Nile,Amelia B.,Edwards,Art
10,Children of Blood and Bone,Titus,Lucretius,Journals
11,A pushcart at the curb,John,DosPassos,Science fiction
12,The Desert and the Sown,Mary Hallock,Foote,Diaries
13,Three Soldiers,John,DosPassos,History
14,The End of Eternity,Isaac,Asimov,Science fiction
15,Annie Kilburn,William Dean,Howells,Diaries
16,A Touch of Sun and Other Stories,Mary Hallock,Foote,Guide
17,Show Boat,Edna,Ferber,Art
18,The Call of the Wild,Jack,London,Art
19,My Mark Twain,William Dean,Howells,Guide
20,Broken Ties,Rabindranath,Tagore,Romance
21,Short Stories From American History,Albert,Blaisdell,Health
22,Mrs Rosie and the Priest,Givoanni,Boccaccio,Biographies
23,So Big,Edna,Ferber,Drama
24,Monsieur Maurice,Amelia B.,Edwards,Health
25,The Master of Ballantrae,Robert Louis,Stevenson,Journals
26,The Unlived Life of Little Mary Ellen,Ruth,Stuart,Mystery
27,Mouse - The Last Train,Frederic,Brown,Biographies
28,Edith Bonham,Mary Hallock,Foote,Horror
29,Maybe Mother Goose,Mother,Goose,Biographies
30,The Noble Gases,Isaac,Asimov,Romance
31,Rainy Week,Eleanor Hallowell,Abbott,Horror
32,A Hazard of New Fortunes,William Dean,Howells,Action and Adventure
33,A Plot for Murder,Frederic,Brown,Journals
34,Nature,Ralph Waldo,Emerson,Health
35,Hickory Dickory Dock,Mother,Goose,Mystery
36,Big Fat Hen,Mother,Goose,Diaries
37,The Lone Star Ranger,Zane,Grey,Guide
38,The Great Fire of London,Samuel,Pepys,Guide
39,White Nights,Fyodor,Dostoevsky,Biographies
40,In a Glass Darkly,Joseph Sheridan,LeFanu,Guide
41,Fanny herself,Edna,Ferber,Diaries
42,Loaded,Frederic,Brown,Action and Adventure
43,A Foregone Conclusion,William Dean,Howells,Fantasy
44,The Hill of Dreams,Arthur,Machen,Mystery
45,Adventure,Jack,London,Health
46,A Tagore Reader,Rabindranath,Tagore,Action and Adventure
47,A Tale of Two Cities,Charles,Dickens,Journals
48,Dombey and Son,Charles,Dickens,Biographies
49,Famous Women,Givoanni,Boccaccio,Science fiction
50,"Rejection, The Ruling Spirit",Ellis,Butler,Satire
51,Little Dorrit,Charles,Dickens,Journals
52,The Four-Fifteen Express,Amelia B.,Edwards,Satire
53,Fairy Prince and Other Stories,Eleanor Hallowell,Abbott,Fantasy
54,Ten Tales from the Decameron,Givoanni,Boccaccio,Romance
55,The Double,Fyodor,Dostoevsky,Science
56,A Flight Of Swans,Rabindranath,Tagore,Health
57,The Phantom Coach,Amelia B.,Edwards,Science
58,The Game,Jack,London,Diaries
59,Rico and Wiseli,Johanna,Spyri,Health
60,The Shorter Pepys,Samuel,Pepys,Romance
61,My Life Had Stood a Loaded Gun ,Emily,Dickinson,Diaries
62,A Tagore Testament,Rabindranath,Tagore,Fantasy
63,The Cruise of the Dazzler,Jack,London,Diaries
64,To the Lighthouse,Virginia,Woolf,Satire
65,The Terror,Arthur,Machen,Art
66,The Sick-a-Bed Lady,Eleanor Hallowell,Abbott,Guide
67,Christmas Every Day,William Dean,Howells,Journals
68,The home-maker,Dorothy,Canfield,Biographies
69,The Ground-Swell,Mary Hallock,Foote,Diaries
70,A Sleep and a Forgetting,William Dean,Howells,Satire
71,Nicholas Nickleby,Charles,Dickens,Science fiction
72,The Whole Family: A Novel by Twelve Authors,William Dean,Howells,Mystery
73,Middlemarch,George,Eliot,Comics
74,Life of Dante,Givoanni,Boccaccio,Biographies
75,Short Stories From English History,Albert,Blaisdell,Satire
76,Little Eve Edgarton,Eleanor Hallowell,Abbott,Romance
77,The Kingdom of the Sun,Isaac,Asimov,Guide
78,Indian Summer,William Dean,Howells,Biographies
79,Mrs Dalloway,Virginia,Woolf,Romance
80,Demons,Fyodor,Dostoevsky,Fantasy
81,The Last Trail,Zane,Grey,Biographies
82,The Fredric Brown Megapack,Frederic,Brown,History
83,The Decameron: Selected Tales,Givoanni,Boccaccio,Science
84,Th bent twig,Dorothy,Canfield,Drama
85,Things near and far,Arthur,Machen,Mystery
86,The Story of Salome,Amelia B.,Edwards,Comics
87,The Destruction of Our Children,Ellis,Butler,Guide
88,Collected Stories,Rabindranath,Tagore,Action and Adventure
89,The House of the Dead,Fyodor,Dostoevsky,Satire
90,Sonny: A Christmas Guest,Ruth,Stuart,Mystery
91,Amores,Publius,Ovid,Diaries
92,Chaturanga,Rabindranath,Tagore,Diaries
93,Little Eve Edgarton,Eleanor Hallowell,Abbott,Biographies
94,Chitra,Rabindranath,Tagore,Guide
95,The Iron Heel,Jack,London,Fantasy
96,Self Reliance,Ralph Waldo,Emerson,Art
97,The Great God Pan And The Hill Of Dreams,Arthur,Machen,Romance
98,The White People and Other Weird Stories,Arthur,Machen,Fantasy
99,The Diary of Samuel Pepys: A Selection,Samuel,Pepys,Drama
100,The Rise of Silas Lapham,William Dean,Howells,Satire
101,The Mystery of Edwin Drood,Charles,Dickens,Diaries
102,In Exile and Other Stories,Mary Hallock,Foote,Comics
103,Bleak House,Charles,Dickens,Art
104,U.S.A Trilogy,John,DosPassos,Science fiction
105,A Comedy of Masks,Ernest,Dowson,Journals
106,Barnaby Rudge,Charles,Dickens,Diaries
107,Heroic Deeds of American Sailors,Albert,Blaisdell,Science fiction
108,A Bouquet,Ernest,Dowson,Art
109,Editha,William Dean,Howells,Art
110,Manhattan Transfer,John,DosPassos,Drama
111,Fasti,Publius,Ovid,Horror
112,Hearts of Three,Jack,London,Satire
113,"Speak, Memory",Vladimir,Nabokov,Fantasy
114,Kidnapped,Robert Louis,Stevenson,Drama
115,The Brothers Karamazov,Fyodor,Dostoevsky,Mystery
116,Envelope Poems,Emily,Dickinson,Fantasy
117,Selected Poems,Emily,Dickinson,Guide
118,Gobolinks or Shadow Pictures for Young and Old,Ruth,Stuart,Romance
119,The Decameron,Givoanni,Boccaccio,Diaries
120,The Cock and Anchor,Joseph Sheridan,LeFanu,Science fiction
121,Adrian Rome,Ernest,Dowson,Journals
122,Words in Genesis,Isaac,Asimov,Science
123,Stories of Ohio,William Dean,Howells,Romance
124,Treasure Island,Robert Louis,Stevenson,Action and Adventure
125,Uncle Silas,Joseph Sheridan,LeFanu,Science fiction
126,The Idiot,Fyodor,Dostoevsky,Horror
127,Inside The Atom,Isaac,Asimov,Action and Adventure
128,The Story of Babette: A Little Creole Girl,Ruth,Stuart,Romance
129,The Eternal Husband,Fyodor,Dostoevsky,Fantasy
130,Heidi,Johanna,Spyri,Science
131,The Concise Pepys,Samuel,Pepys,Journals
132,Tales From Shakespeare,Albert,Blaisdell,Diaries
133,Molly Make-Believe,Eleanor Hallowell,Abbott,Diaries
134,"Peace on Earth, Good Will to Dogs",Eleanor Hallowell,Abbott,Guide
135,Miss Darkness,Frederic,Brown,Health
136,Poor Folk,Fyodor,Dostoevsky,Horror
137,Their Wedding Journey,William Dean,Howells,Art
138,The Elegy of Lady Fiammetta,Givoanni,Boccaccio,Action and Adventure
139,Art Of Tagore,Rabindranath,Tagore,History
140,Chemistry and Human Health,Isaac,Asimov,Journals
141,Realm of Numbers,Isaac,Asimov,Comics
142,The Kempton-Wace Letters,Jack,London,Drama
143,Crime and Punishment,Fyodor,Dostoevsky,Science
144,Fairy Prince and Other Wonderful Stories,Eleanor Hallowell,Abbott,Science fiction
145,Adam Bede,George,Eliot,Action and Adventure
146,Madam Crowl's ghost,Joseph Sheridan,LeFanu,Journals
147,Is Anyone There?,Isaac,Asimov,Biographies
148,An Imperative Duty,William Dean,Howells,Mystery
149,Adding a Dimension,Isaac,Asimov,Comics
150,The Caves of Steel,Isaac,Asimov,Art
151,Carmilla,Joseph Sheridan,LeFanu,Art
152,1919,John,DosPassos,Science
